,g,max_delta,max_ll_x,max_mu_hat,max_s2_t_hat,n,time,l,M,model,BIC,max_ll_y,D,pval,qval
6989,FJX1,71.36079269457365,417.44898680066103,0.007126524875173099,2.899034183909978e-05,251,0.0018770694732666016,3.1256632138597498,4,PER,-812.7961618447949,416.2972852301279,1.1517015705331346,0.6705568579021226,1.0
6990,DDX50,35.961389669237384,220.26689676116212,0.03785636502520042,0.00030127620533643395,251,0.0014903545379638672,3.1256632138597498,4,PER,-418.4319817657971,217.5483889169447,2.718507844217413,0.13988461669514146,1.0
6991,GK5,61.36140041494682,251.4588732569324,0.0262696361018002,0.00013392586356269245,251,0.0014011859893798828,3.1256632138597498,4,PER,-480.8159347573377,249.82476670313935,1.6341065537930604,0.4326702987635923,1.0
6992,FAM46C,32.80679620116262,294.5380737935003,0.01684673584505501,0.00016651597865192393,251,0.0014600753784179688,3.1256632138597498,4,PER,-566.9743358304735,291.88412906489424,2.6539447286060636,0.1501120292103715,1.0
6993,ARHGAP28,24.55582279876064,359.2001234992324,0.012093651350969445,0.00012961686136721634,251,0.0018191337585449219,3.1256632138597498,4,PER,-696.2984352419377,354.2545597177835,4.945563781448925,0.010804258470279646,1.0
6994,GABRP,29.695500806555422,299.58027080951894,0.012075814818077716,0.0001714709333124798,251,0.0018360614776611328,3.1256632138597498,4,PER,-577.0587298625107,297.71765430044803,1.8626165090709037,0.3453233532923986,1.0
6995,TLCD1,21.129059055108716,208.75432476514828,0.0338340751510475,0.0005252007820438396,251,0.002591848373413086,3.1256632138597498,4,PER,-395.40683777376944,202.85109533717838,5.9032294279699045,0.003433611474270894,1.0
6996,TBRG4,53.3146309167374,217.37838051910217,0.03627590503493642,0.00020878184817365783,251,0.001566171646118164,3.1256632138597498,4,PER,-412.6549492816772,215.42300016508563,1.9553803540165404,0.31437184471105045,1.0
6997,MEIS1,22026.465794806718,314.628764533853,0.016790975997610483,2.2943792373055126e-07,251,0.00034499168395996094,3.1256632138597498,4,PER,-607.1557173111788,314.12776146243897,0.5010030714140044,0.9986580348126225,1.0
6998,TMEM19,33.77916363899415,270.4260186060354,0.024697517058638433,0.00020409999711140357,251,0.0016942024230957031,3.1256632138597498,4,PER,-518.7502254555437,267.0044848374625,3.4215337685729423,0.06376344185511178,1.0
6999,TMEM168,46.72839261586939,241.71988129209484,0.030662840014718248,0.0001921039850967623,251,0.0014700889587402344,3.1256632138597498,4,PER,-461.33795082766255,239.78298386532407,1.93689742677077,0.32034053929422807,1.0
7000,CYP51A1,54.26829479212892,264.76112769234817,0.020766097482276688,0.00013209507066315647,251,0.0014870166778564453,3.1256632138597498,4,PER,-507.4204436281692,263.10904843343536,1.6520792589128064,0.4252065722475573,1.0
7001,SMAD6,56.880992908951654,332.1113686399324,0.012068567898870675,7.196892463235333e-05,251,0.0016341209411621094,3.1256632138597498,4,PER,-642.1209255233376,330.39412787625264,1.7172407636797402,0.39900805966124064,1.0
7002,NAA10,52.34658231725007,148.78207924579442,0.05317174982043295,0.0003775499263450252,251,0.001603841781616211,3.1256632138597498,4,PER,-275.4623467350617,146.80795416967146,1.9741250761229594,0.30841739879935626,1.0
7003,MRPS23,60.47124710777774,207.79524765309122,0.030969048070355533,0.00019204393160216762,251,0.002424955368041992,3.1256632138597498,4,PER,-393.4886835496553,206.5469058216009,1.248341831490336,0.6175165276274818,1.0
7004,ACTR3B,48.575836207488145,407.35011248441185,0.00672215205632433,4.5251123083931865e-05,251,0.001445770263671875,3.1256632138597498,4,PER,-792.5984132122966,405.4000180913709,1.9500943930409562,0.3160689210878307,1.0
7005,MKRN1,41.38536274809853,189.97704814569965,0.042140473880687514,0.0003343252773937368,251,0.0016257762908935547,3.1256632138597498,4,PER,-357.8522845348722,188.14182297513906,1.8352251705605909,0.35494634940883496,1.0
7006,EHBP1,55.30531787140419,353.8652763365323,0.010128681214167162,6.181104328387615e-05,251,0.0013701915740966797,3.1256632138597498,4,PER,-685.6287409165375,352.22301493842434,1.6422613981079621,0.42927094370008456,1.0
7007,AMOTL2,33.607888890406166,164.53035426140212,0.05202062849740332,0.0005148001290755073,251,0.0018169879913330078,3.1256632138597498,4,PER,-306.9588967662771,161.22906308814862,3.301291173253503,0.07307636465999423,1.0
7008,RNF31,71.38646098270685,503.07158829685375,0.0033732222922220664,1.4449842852499688e-05,251,0.002351045608520508,3.1256632138597498,4,PER,-984.0413648371804,501.75985417006035,1.3117341267933966,0.5840331624521974,1.0
7009,LONP1,109.20802705627601,104.5062041523613,0.07413249815533189,0.00027671966069981916,251,0.0018310546875,3.1256632138597498,4,PER,-186.91059654819549,103.69383055935492,0.8123735930063845,0.865722444398023,1.0
7010,KIAA0319L,30.747834027407965,210.6191650076363,0.035779566574668874,0.000368828353611616,251,0.0019669532775878906,3.1256632138597498,4,PER,-399.13651825874547,207.06019975351222,3.5589652541240753,0.05451817219326216,1.0
7011,SP100,45.56308845650809,236.8572317304995,0.027574493791880178,0.00019985081376995643,251,0.0015349388122558594,3.1256632138597498,4,PER,-451.6126517044719,234.73443005850532,2.122801671994182,0.26458675029044765,1.0
7012,RUVBL1,67.79611602650395,318.4641435721337,0.01502532993231031,6.869935034538893e-05,251,0.0018339157104492188,3.1256632138597498,4,PER,-614.8264753877403,317.37859072715827,1.0855528449754388,0.708019784431039,1.0
7013,CAPN5,91.73503017420911,382.2048347316347,0.009402086888973746,3.033163436160326e-05,251,0.0019049644470214844,3.1256632138597498,4,PER,-742.3078577067423,381.2218794215533,0.9829553100814223,0.7673477174966067,1.0
7014,LGR4,47.67366609834097,124.61389986176204,0.051506383955359294,0.00048460009937519987,251,0.0016109943389892578,3.1256632138597498,4,PER,-227.12598796699695,122.55384386127292,2.060056000489112,0.2823641459021892,1.0
7015,FADS3,100.7835668412841,275.54959432665714,0.01822864442430656,6.599078552503225e-05,251,0.001950979232788086,3.1256632138597498,4,PER,-528.9973768967872,274.63859935230533,0.9109949743518087,0.8092426702218558,1.0
7016,PHPT1,50.104097637998535,88.92578113907143,0.10273436822244807,0.000753244956674752,251,0.0013630390167236328,3.1256632138597498,4,PER,-155.74975052161574,87.07392778474639,1.8518533543250442,0.3490778725919893,1.0
7017,DIO1,29.61937169824449,391.4799187506105,0.008369669072798519,8.264296809060872e-05,251,0.0018279552459716797,3.1256632138597498,4,PER,-760.8580257446939,387.9737457888231,3.5061729617873993,0.05790527533050953,1.0
7018,MBIP,28.650747851470094,254.18750818676563,0.026362546434795214,0.0002713734763905268,251,0.0018508434295654297,3.1256632138597498,4,PER,-486.2732046170041,249.82476670313935,4.36274148362628,0.02148871506911044,1.0
7019,CCL11,105.28588492425588,367.86829522069456,0.010944979854707554,2.9932394469135898e-05,251,0.0022602081298828125,3.1256632138597498,4,PER,-713.634778684862,366.9576349532527,0.9106602674418696,0.8094369980100166,1.0
7020,CEP164,73.56051104381021,427.04720033383524,0.0055775136127147055,2.5864545726300827e-05,251,0.0017621517181396484,3.1256632138597498,4,PER,-831.9925889111433,425.8263564663095,1.2208438675257298,0.6323770978898924,1.0
7021,LTBP3,115.80773865917713,47.064240846748135,0.09996199681934358,0.00042416534358767844,251,0.0019078254699707031,3.1256632138597498,4,PER,-72.02666993696914,46.23866576996005,0.8255750767880841,0.8582913473106977,1.0
7022,FEN1,57.34078306088742,220.54533780045335,0.028372285764865415,0.00018153134312671318,251,0.0016269683837890625,3.1256632138597498,4,PER,-418.9888638443796,218.9666151502559,1.5787226501974487,0.45632168377311844,1.0
7023,DLGAP5,14.847526478044593,281.4464906276456,0.021872979057327404,0.0003972903263351277,251,0.0018239021301269531,3.1256632138597498,4,PER,-540.791169498764,274.4402967511913,7.00619387645429,0.000899992552965586,1.0
7024,SPATA2,96.2267625237363,323.84720170271385,0.015547318261168114,4.714065916864794e-05,251,0.002216815948486328,3.1256632138597498,4,PER,-625.5925916489006,322.8998901344193,0.9473115682945377,0.7881141170995187,1.0
7025,DENND1A,126.1621467860774,348.1180401848627,0.011588160622289772,2.9315533277031945e-05,251,0.0018491744995117188,3.1256632138597498,4,PER,-674.1342686131983,347.3321366186755,0.7859035661871872,0.8804410908943633,1.0
7026,LZTS2,66.81763189079419,348.51691923129454,0.011229659595863606,5.406610744367065e-05,251,0.002312898635864258,3.1256632138597498,4,PER,-674.932026706062,347.3321366186755,1.184782612619017,0.6521516227809909,1.0
7027,GCA,121.79149861349552,220.54507203813978,0.02766667584065994,8.708151635450905e-05,251,0.0019249916076660156,3.1256632138597498,4,PER,-418.98833231975243,219.68732748856854,0.8577445495712368,0.8399826678108724,1.0
7028,LRP3,39.17795661187769,165.25446475587069,0.049657038131969505,0.0004366372208437066,251,0.001504659652709961,3.1256632138597498,4,PER,-308.40711775521424,162.5289516782595,2.725513077611197,0.13881511946646902,1.0
7029,C11orf68,63.22621419628261,300.60160049204455,0.015026940067373448,8.417602253897835e-05,251,0.001544952392578125,3.1256632138597498,4,PER,-579.101389227562,299.26507803933765,1.3365224527069017,0.5712501706726949,1.0
7030,NECAP1,60.60068262123229,353.8446319060997,0.009550200753867704,5.644020965061664e-05,251,0.0017428398132324219,3.1256632138597498,4,PER,-685.5874520556723,352.39373485259824,1.4508970535014782,0.5146718761791381,1.0
7031,RNASE1,80.53461633759265,106.92485085301655,0.07511393811562135,0.0003684637407742856,251,0.0017940998077392578,3.1256632138597498,4,PER,-191.74788994950597,105.70499282768998,1.2198580253265732,0.6329134611588458,1.0
7032,UBL7,66.82094072058725,353.7358405945415,0.01004231132992196,5.156215914544402e-05,251,0.001600027084350586,3.1256632138597498,4,PER,-685.3698694325559,352.2230149384242,1.5128256561172861,0.4857482382288646,1.0
7033,TBC1D3D,25.64361340650292,340.6601358215851,0.013311023680597635,0.00014458362613776454,251,0.0016629695892333984,3.1256632138597498,4,PER,-659.218459886643,336.4431617848233,4.216974036761769,0.025483159858787147,1.0
7034,OXSM,69.82928824874035,297.8191407743676,0.016819336243548172,7.894515915282282e-05,251,0.0017251968383789062,3.1256632138597498,4,PER,-573.5364697922081,296.4038982662942,1.4152425080733906,0.5318756825659001,1.0
7035,GIMAP1,20.742906929507363,275.2043848369228,0.0220601097019014,0.0003057333143829174,251,0.0017197132110595703,3.1256632138597498,4,PER,-528.3069579173185,270.5354756723668,4.668909164556055,0.014990719713712672,1.0
7036,RMDN3,38.70363909047244,183.21066799880856,0.037777888146927216,0.0003646696374921167,251,0.002081632614135742,3.1256632138597498,4,PER,-344.31952424109,180.84594576245735,2.364722236351213,0.2050663270305432,1.0
7037,ABCA8,61.90279067699286,439.87885507500414,0.00607844070030969,2.771614988263088e-05,251,0.0018360614776611328,3.1256632138597498,4,PER,-857.6558983934812,438.66743827162196,1.2114168033821784,0.6375159735892154,1.0
7038,ZNF711,79.9218347485732,373.8987313915155,0.009069965184894533,3.6891226919921136e-05,251,0.0018320083618164062,3.1256632138597498,4,PER,-725.6956510265039,372.795475433872,1.103255957643512,0.6979165279889006,1.0
7039,OSGIN1,68.62264737423021,415.24009850580705,0.005049073871369842,3.0260656794130325e-05,251,0.0019588470458984375,3.1256632138597498,4,PER,-808.378385255087,414.20698746921545,1.033111036591606,0.738213279015545,1.0
7040,MT1E,35.836938569865325,307.0127569345898,0.01602672905340749,0.00013868410248765733,251,0.0018360614776611328,3.1256632138597498,4,PER,-591.9237021126524,303.97315468388234,3.0396022507074463,0.09806156559814909,1.0
7041,CNPPD1,40.28343915373475,270.9535189589251,0.023313260109360596,0.00017039354055945459,251,0.001795053482055664,3.1256632138597498,4,PER,-519.805226161323,268.7057215415485,2.247797417376603,0.23212417331913793,1.0
7042,EIF2B2,42.85189493645531,217.89308902084093,0.0295985173100637,0.0002462717899243974,251,0.0016169548034667969,3.1256632138597498,4,PER,-413.68436628515474,215.45898310358479,2.4341059172561472,0.1904065502676385,1.0
7043,PIK3IP1,39.80609792879643,217.26652885746847,0.03690131583820649,0.00027748735894452925,251,0.001627206802368164,3.1256632138597498,4,PER,-412.4312459584098,214.79183543475045,2.474693422718019,0.18228468129762151,1.0
7044,RAB29,69.1347893339282,283.97604132594574,0.019245485771974873,8.978988059178725e-05,251,0.0018749237060546875,3.1256632138597498,4,PER,-545.8502708953644,282.6875459999214,1.2884953260243606,0.5961779406049776,1.0
7045,RABEP2,100.09827296831158,205.62636289361376,0.028954380473580524,0.00011853681110869475,251,0.0018548965454101562,3.1256632138597498,4,PER,-389.1509140307004,204.68344107805325,0.9429218155605099,0.7906712150909376,1.0
7046,THBS3,70.02805003033397,221.79710312103668,0.03115502954095852,0.00015069954497304265,251,0.0017578601837158203,3.1256632138597498,4,PER,-421.49239448554624,220.41265764615474,1.384445474881943,0.547054736937253,1.0
7047,SLC30A9,37.7073931195569,167.23990779970228,0.04265191000136368,0.00042976630899145736,251,0.0013880729675292969,3.1256632138597498,4,PER,-312.37800384287743,164.8798525795981,2.3600552201041864,0.20608863382180886,1.0
7048,GPRASP1,71.18423978355742,353.5615193513736,0.009744863901925445,4.849377630619408e-05,251,0.0020570755004882812,3.1256632138597498,4,PER,-685.02122694622,352.2230149384242,1.3385044129493622,0.5702358808976338,1.0
7049,RND2,47.852185597210145,503.2683111134239,0.003550329546728429,2.1200859983354586e-05,251,0.0017490386962890625,3.1256632138597498,4,PER,-984.4348104703207,501.759854170059,1.5084569433649335,0.48774845105634845,1.0
7050,ANKRD16,32.09029642630137,258.4719667997257,0.024598526813489372,0.00023362102588664915,251,0.0018610954284667969,3.1256632138597498,4,PER,-494.84212184292426,254.5950530386388,3.8769137610868825,0.03782841140093531,1.0
7051,REST,28.589880337997027,143.58643266782474,0.05627444434920913,0.0007079352788667418,251,0.0016431808471679688,3.1256632138597498,4,PER,-265.07105357912235,139.22860170605105,4.357830961773686,0.02161271370907692,1.0
7052,PIK3CD,41.34999559471243,272.78939094506455,0.022034718290617518,0.00016259400268593056,251,0.0016319751739501953,3.1256632138597498,4,PER,-523.476970133602,270.53731697490576,2.25207397015879,0.2310799784829617,1.0
7053,ZNF184,39.401133403232976,361.74938349898764,0.01034077780410499,8.046899864398561e-05,251,0.0015530586242675781,3.1256632138597498,4,PER,-701.3969552414482,359.3648616492432,2.3845218497444307,0.2007806990344124,1.0
7054,TMEM120B,67.24460791685911,231.13538390735425,0.021656287842460688,0.000139100023049342,251,0.0018079280853271484,3.1256632138597498,4,PER,-440.1689560581814,229.82431530314028,1.3110686042139719,0.5843788244480701,1.0
7055,PLS3,19.40831255249014,211.9623430074198,0.031299544541740464,0.0005471488675003848,251,0.0018527507781982422,3.1256632138597498,4,PER,-401.8228742583125,206.3248550655623,5.637487941857501,0.004727779731357922,1.0
7056,ARAP1,33.41601245746316,137.83269479115114,0.06815691680862236,0.0006787607994424506,251,0.001689910888671875,3.1256632138597498,4,PER,-253.56357782577516,134.65271040877417,3.179984382376972,0.08378850459712509,1.0
7057,EPN1,67.92449465590123,80.96832858387188,0.09310543458158053,0.0005599251321819308,251,0.0017957687377929688,3.1256632138597498,4,PER,-139.83484541121663,79.59452630546883,1.3738022784030477,0.5523683252727289,1.0
7058,TSPAN17,53.47023849388132,180.03023287695066,0.03883281657286162,0.0002754598974970645,251,0.0015921592712402344,3.1256632138597498,4,PER,-337.9586539973742,178.29367306539126,1.7365598115594025,0.3914982692186414,1.0
7059,NFATC2IP,59.27604086009503,157.23767479669914,0.04773971379276069,0.00030703320010136144,251,0.001359701156616211,3.1256632138597498,4,PER,-292.37353783687115,155.56124173763226,1.6764330590668806,0.4152573736196792,1.0
7060,ZNF273,46.62636306136982,296.7223535419425,0.01437683150710786,0.00011568803733845418,251,0.0014100074768066406,3.1256632138597498,4,PER,-571.3428953273578,294.7494347678566,1.9729187740858833,0.30879761759029456,1.0
7061,TUBGCP2,61.21743617419903,211.29817121730343,0.03613003729719637,0.0001906128352344333,251,0.001558065414428711,3.1256632138597498,4,PER,-400.49453067807974,209.86196591703225,1.4362053002711832,0.5217124510411661,1.0
7062,UNC13D,78.05833581181494,278.1854685473588,0.016288294353478366,8.20532244516518e-05,251,0.0016510486602783203,3.1256632138597498,4,PER,-534.2691253381905,276.95063446877765,1.234834078581173,0.6247920581220814,1.0
7063,CUL4B,20.259717856002514,184.35697117709492,0.0455330101103167,0.0006966392228392554,251,0.001653909683227539,3.1256632138597498,4,PER,-346.6121305976627,178.80969020728827,5.54728096980665,0.0052684884147649715,1.0
7064,PHACTR1,77.58346009478066,368.0124749039817,0.01084639655878548,4.019278348126018e-05,251,0.0022118091583251953,3.1256632138597498,4,PER,-713.9231380514362,366.9576349532527,1.05483995072899,0.7256602404614876,1.0
