,g,max_delta,max_ll_x,max_mu_hat,max_s2_t_hat,n,time,l,M,model,BIC,max_ll_y,D,pval,qval
3233,Nhp2l1,3.3482408448603693,-34.52710109291229,0.6520737699585434,0.040311562733711996,262,0.000865936279296875,1.9076086177606622,4,SE,91.32758020086897,-48.6765807496941,14.149479656781807,1.7883574258323543e-07,0.0026573202990442953
3234,Nbr1,3.131070187558037,-32.96722008628083,0.6402754309929212,0.04078730435251727,262,0.0007698535919189453,1.9076086177606622,4,SE,88.20781818760605,-47.54858212158831,14.581362035307478,1.0534937940714485e-07,0.0015653864286107654
3235,Ssrp1,3.0882472130135934,-58.040029288587874,0.521704874388596,0.038599557874228155,262,0.0007519721984863281,1.9076086177606622,4,SE,138.35343659222013,-71.58847610014766,13.548446811559785,3.7318716899948185e-07,0.005545188144163301
3236,Sh3bgrl3,1.5741615128079107,-34.396325985409476,0.538385952704392,0.05383074254956029,262,0.0005767345428466797,1.9076086177606622,4,SE,91.06602998586334,-61.90963411676239,27.513308131352915,1.1999813423540774e-14,1.7830522766039235e-10
3237,Kcnb1,2.096465024525588,-74.75747104676508,0.5705375666887714,0.05740442772927597,262,0.0005829334259033203,1.9076086177606622,4,SE,171.78832010857454,-98.53553581388718,23.778064767122103,1.2401978210359381e-12,1.8428099422773003e-08
3238,Sc4mol,6.229764573832673,-22.009785842483183,0.48189192456772445,0.019850074178090482,262,0.00156402587890625,1.9076086177606622,4,SE,66.29294970001075,-27.53662899566791,5.526843153184728,0.005799618494595302,1.0
3239,Swi5,2.653044255587494,-28.436065016941114,0.80744257290999,0.0562197669475495,262,0.0006799697875976562,1.9076086177606622,4,SE,79.14550804892662,-47.599114920141176,19.16304990320006,3.7489306791332514e-10,5.570536096124099e-06
3240,Hiatl1,4.2000880840652695,-27.73789822464221,0.47448428544317967,0.025580409701410216,262,0.0009601116180419922,1.9076086177606622,4,SE,77.7491744643288,-39.53466038539858,11.796762160756373,3.164168031570859e-06,0.04701637278111139
3241,Chd5,3.75305358476316,-37.08495981870283,0.3918552657773965,0.025264497224815274,262,0.0008540153503417969,1.9076086177606622,4,SE,96.44329765245004,-50.947329682140776,13.862369863437948,2.5416671685148903e-07,0.0037766632456962754
3242,Mpp2,2.383724451473384,-35.50154027427311,0.30864791517901474,0.031518897219481305,262,0.0007622241973876953,1.9076086177606622,4,SE,93.27645856359061,-56.62122121238821,21.119680938115096,3.33908766225428e-11,4.961550357343634e-07
3243,Tnrc18,5.770865616573294,-38.92460859440459,0.33060214523296677,0.01697419908715736,262,0.0017218589782714844,1.9076086177606622,4,SE,100.12259520385356,-45.015929776143366,6.091321181738778,0.0029930720663488347,1.0
3244,Ppp1cb,1.939588083516614,-52.12509130675443,1.0713216984104312,0.09769803254115744,262,0.0005886554718017578,1.9076086177606622,4,SE,126.52356062855324,-76.38332547408271,24.258234167328283,6.83658639543633e-13,1.0158483724978842e-08
3245,Cdk5r2,2.464806974501248,-48.78742390805883,0.6198297714065579,0.04842064029224563,262,0.0007021427154541016,1.9076086177606622,4,SE,119.84822583116204,-68.15053616528132,19.363112257222497,2.928344337071862e-10,4.35122685045508e-06
3246,Atp5h,3.156580003674739,-26.40453917365673,0.9735657044841423,0.06628068454907836,262,0.0007839202880859375,1.9076086177606622,4,SE,75.08245636235785,-38.43761342966991,12.03307425601318,2.3729500338398064e-06,0.035259664552825684
3247,Hiat1,9.146930301007632,1.0094035318560373,0.2904584017051824,0.009029056674018175,262,0.0012688636779785156,1.9076086177606622,4,SE,20.254570951332312,-3.7400009573256057,4.749404489181643,0.014294820186489213,1.0
3248,Chchd10,1.6311115548651127,-64.89173558831646,0.9519808196160032,0.0960495116510732,262,0.0005900859832763672,1.9076086177606622,4,SE,152.05684919167732,-92.16996752515945,27.278231936842985,1.6072611801732838e-14,2.3882293876194826e-10
3249,Slc25a5,1.8046666956182682,-48.35592734380492,1.2351183178649465,0.1200116144524107,262,0.0005869865417480469,1.9076086177606622,4,SE,118.98523270265423,-76.04363411621318,27.687706772408262,9.660725530439555e-15,1.4354872065680136e-10
3250,Gprc5b,6.1010599316092895,-24.23458231356389,0.3763533978666471,0.01642779671779973,262,0.0013759136199951172,1.9076086177606622,4,SE,70.74254264217217,-31.654864124144012,7.420281810580121,0.0006204974070112951,1.0
3251,Ccrn4l,1.556786794536784,-47.55584722895081,0.5966360824473926,0.061903829266529715,262,0.0004971027374267578,1.9076086177606622,4,SE,117.385072472946,-79.11349882218218,31.55765159323137,7.820933728747148e-17,1.1621125427545387e-12
3252,Uba1,1.6287290707245032,-34.94880758195352,0.8581174103016317,0.07731558568564657,262,0.0005249977111816406,1.9076086177606622,4,SE,92.17099317895142,-69.00822524365617,34.05941766170265,3.459929759927423e-18,5.1411096302761575e-14
3253,Cct6a,5.3161943574481,-28.08593411010395,0.7672054779120591,0.03815489172835123,262,0.0012583732604980469,1.9076086177606622,4,SE,78.44524623525228,-35.595108229397,7.50917411929305,0.0005581369469489176,1.0
3254,Dgkb,3.684821124277176,-0.3124630561069921,0.21066491470176338,0.015886417972927006,262,0.0008602142333984375,1.9076086177606622,4,SE,22.89830412725837,-15.565771740802688,15.253308684695696,4.620208146442228e-08,0.0006865167284798506
3255,Gpi1,1.686132963363731,-21.39153557919218,0.9649663901523782,0.08316700305693311,262,0.000598907470703125,1.9076086177606622,4,SE,65.05644917342875,-50.21447126406548,28.8229356848733,2.354133445106669e-15,3.498006886083999e-11
3256,Samd4b,6.68859287844715,-23.259936072174014,0.3131436188499067,0.013542345832550215,262,0.0017049312591552734,1.9076086177606622,4,SE,68.79325015939241,-28.086509293968106,4.826573221794092,0.013077499690947082,1.0
3257,Clcn4-2,4.799227857727891,-48.73263116258164,0.8221292399010489,0.04626979196125019,262,0.0009329319000244141,1.9076086177606622,4,SE,119.73864034020767,-56.66934668714521,7.936715524563567,0.0003350216087616635,1.0
3258,Gapdh,1.264765706681111,-58.14735469088146,1.0947950318028192,0.12246872384078103,262,0.0004956722259521484,1.9076086177606622,4,SE,138.5680873968073,-98.30728107584969,40.15992638496823,1.705541285874649e-21,2.534263796681141e-17
3259,Slc30a4,15.758799866507488,-37.38802847653619,0.3114289996578809,0.007582216608122591,262,0.00168609619140625,1.9076086177606622,4,SE,97.04943496811677,-39.46401796078692,2.0759894842507265,0.273524573612639,1.0
3260,Nog,2.7374192203895524,-35.54436367785448,0.3633116497170176,0.030213084198413325,262,0.0006909370422363281,1.9076086177606622,4,SE,93.36210537075334,-51.591781794446206,16.04741811659173,1.7419368698684226e-08,0.0002588343994937489
3261,Dll1,9.70553919360502,102.36588252312089,0.07820613782881772,0.0027880245568111263,262,0.0016393661499023438,1.9076086177606622,4,SE,-182.4583870311974,98.91225659316007,3.453625929960822,0.06221145494336384,1.0
3262,Gm12070,1.110298463033363,-39.8570862030701,0.6637581443501795,0.07843015796475203,262,0.000492095947265625,1.9076086177606622,4,SE,101.98755042118458,-80.26244657427617,40.40536037120607,1.2551066872727572e-21,1.86496302661859e-17
3263,Mdn1,9.963977489020053,-6.9577638440741225,0.32095664980842525,0.009490065506170925,262,0.0016720294952392578,1.9076086177606622,4,SE,36.18890570319263,-9.904803756971319,2.9470399128971962,0.10871847459127516,1.0
3264,Tln2,4.854327220977385,-36.447966876431224,0.36953263219144444,0.020267598209391738,262,0.0009629726409912109,1.9076086177606622,4,SE,95.16931176790683,-46.43610358643872,9.988136710007495,2.840379364319659e-05,0.4220519697442581
3265,Rpl22l1,4.92170731266527,-28.761844756739578,0.7988652392531365,0.0418630262766985,262,0.0009541511535644531,1.9076086177606622,4,SE,79.79706752852354,-37.91587860640209,9.154033849662511,7.7722864668578e-05,1.0
3266,Herc3,9.640644834182122,-28.90931534791332,0.28580871344937353,0.01002220393515637,262,0.0017781257629394531,1.9076086177606622,4,SE,80.09200871087103,-31.69949736644105,2.79018201852773,0.12888361085298472,1.0
3267,Crmp1,1.775801864393597,-57.5547011533975,0.8643967142081628,0.08124188279982254,262,0.0005900859832763672,1.9076086177606622,4,SE,137.3827803218394,-87.03181566878976,29.47711451539226,1.0430785561435018e-15,1.5499104265736293e-11
3268,Lrrc4b,5.776055777281579,-30.30334976295174,0.6347820513157046,0.028863742245362024,262,0.0013530254364013672,1.9076086177606622,4,SE,82.88007754094787,-37.57285344499013,7.2695036820383905,0.0007424875801314896,1.0
3269,Strn4,4.316614262629949,-33.42623447543315,0.6335754716604769,0.033985901483534246,262,0.0009458065032958984,1.9076086177606622,4,SE,89.12584696591068,-44.1434241441176,10.717189668684455,1.1747548864697316e-05,0.17455682858053742
3270,Arhgef7,2.9106804990746014,-48.87730052953407,0.5717427184846224,0.04107806730556632,262,0.0008058547973632812,1.9076086177606622,4,SE,120.02797907411252,-64.55059401609776,15.673293486563693,2.758601905506188e-08,0.00040990065713916447
3271,Ogfr,7.662490408533959,-37.59876405863389,0.40285711629840054,0.01575982138089319,262,0.0015759468078613281,1.9076086177606622,4,SE,97.47090613231217,-42.66266856363154,5.063904504997652,0.009938082235883697,1.0
3272,Hint1,2.869299732162731,-10.799859554531508,1.1399826039574628,0.08420520432527576,262,0.0007469654083251953,1.9076086177606622,4,SE,43.8730971241074,-27.947031283990896,17.147171729459387,4.502183221206006e-09,6.689794048390005e-05
3273,Pip5k1c,1.3668085388201179,-50.72752142283956,0.74538928749479,0.0795496689814444,262,0.0004980564117431641,1.9076086177606622,4,SE,123.7284208607235,-90.25658737998037,39.529065957140816,3.751021957609063e-21,5.573643526811306e-17
3274,Rabac1,8.036073723124682,-58.02600875679491,0.7738367109171307,0.03380832093554066,262,0.0015969276428222656,1.9076086177606622,4,SE,138.3253955286342,-61.90352028929374,3.877511532498829,0.03867390871026757,1.0
3275,Cask,4.976713745707825,-43.04050913935072,0.5978661235160988,0.030540910455287323,262,0.001276254653930664,1.9076086177606622,4,SE,108.35439629374582,-49.265796031593425,6.225286892242707,0.002556489485138397,1.0
3276,Ube2e3,1.664301356120669,-32.908348005049675,0.9313062119918887,0.08312778985975103,262,0.0005769729614257812,1.9076086177606622,4,SE,88.09007402514374,-62.74509893844578,29.836750933396104,6.666869275764179e-16,9.906301056857993e-12
3277,H3f3a,1.7577922567601978,-37.3978975087724,1.2756918799951966,0.12362691022684964,262,0.00061798095703125,1.9076086177606622,4,SE,97.06917303258919,-67.05237702138118,29.654479512608773,8.364690125007839e-16,1.2429093056749147e-11
3278,Ckb,2.589123692161254,-27.06275551743272,1.8850827477683016,0.2055575859369918,262,0.000782012939453125,1.9076086177606622,4,SE,76.39888904990983,-46.23428617299618,19.17153065556346,3.70988153884112e-10,5.51251297856402e-06
3279,Vps39,12.226546496022797,-24.25219434341159,0.3131461295571581,0.008685640046683383,262,0.0017690658569335938,1.9076086177606622,4,SE,70.77776670186756,-26.859819910535066,2.6076255671234776,0.15680595255848495,1.0
3280,Tcf25,2.3872578973491962,-38.82913162995922,0.9060177166178939,0.06990261353514274,262,0.0006780624389648438,1.9076086177606622,4,SE,99.93164127496283,-58.26833642898072,19.439204799021496,2.665693689063268e-10,3.96095425257911e-06
3281,Aplp2,3.97150672959447,11.489486137719439,1.178999995807308,0.07752942955866624,262,0.0009379386901855469,1.9076086177606622,4,SE,-0.7055942603944914,1.084131397247802,10.405354740471637,1.7143052889606782e-05,0.2547286228866672
3282,Nsf,2.5672271026981526,-43.244301095922765,0.954978797985476,0.07326772854676981,262,0.0007889270782470703,1.9076086177606622,4,SE,108.76198020688992,-59.487289453536505,16.24298835761374,1.369660960981312e-08,0.00020351792219221315
3283,Kpna1,5.526402124150714,-29.18511942843989,0.31421135967991526,0.016153577299296788,262,0.0017490386962890625,1.9076086177606622,4,SE,80.64361687192417,-36.42939144973326,7.244272021293369,0.0007651104398131341,1.0
3284,Calr,3.4952006174768004,-2.1507141427736087,1.2673842008708087,0.09269892164588785,262,0.0009539127349853516,1.9076086177606622,4,SE,26.574806300591604,-16.379317003778965,14.228602861005356,1.6231751172792993e-07,0.002411875906765311
3285,Abl2,1.1640757409393199,-61.985269911946475,0.6643668607879069,0.08567255283760102,262,0.0005292892456054688,1.9076086177606622,4,SE,146.24391783893734,-105.963650845144,43.97838093319753,1.441738018220365e-23,2.1422785212736404e-19
3286,Map9,3.656341334467036,-45.443190377216695,0.4202494068752721,0.028051233074449407,262,0.000782012939453125,1.9076086177606622,4,SE,113.15975876947778,-59.27765698464924,13.834466607432546,2.629967613193444e-07,0.003907868876444139
3287,Fam134a,3.4180296856321357,-22.797074836322906,0.8021698492541743,0.04888837408476624,262,0.0009582042694091797,1.9076086177606622,4,SE,67.8675276876902,-34.739717872228994,11.942643035906087,2.649248970110988e-06,0.03936519044687917
3288,Cst3,5.7905505029914295,-9.111618851231185,2.0636913466851294,0.19351013822985766,262,0.00152587890625,1.9076086177606622,4,SE,40.49661571750676,-15.264696165415273,6.153077314184088,0.0027833329231731064,1.0
3289,Gm996,3.1194522052203078,-8.954734390437181,0.3213866983258351,0.02220029102353364,262,0.0009021759033203125,1.9076086177606622,4,SE,40.18284679591875,-18.08688538588558,9.132150995448399,7.979838312040928e-05,1.0
3290,Atp2b2,1.6798461427230418,-30.246497743814132,0.9406504840174991,0.0830299649638864,262,0.00049591064453125,1.9076086177606622,4,SE,82.76637350267265,-57.21342914343097,26.96693139961684,2.3665904889076404e-14,3.5165168074678627e-10
3291,Rpl41,3.668477197767893,13.395708061556547,1.4110305722147813,0.10826011954603815,262,0.0008702278137207031,1.9076086177606622,4,SE,-4.518038108068708,2.548759035259309,10.846949026297239,1.0036630749735818e-05,0.14913429631032452
3292,Gfra2,2.8019583465040174,-32.70764050895838,0.2866363135650793,0.026685726506227966,262,0.0007891654968261719,1.9076086177606622,4,SE,87.68865903296114,-49.32932703191625,16.621686522957873,8.596516533555107e-09,0.00012773563917209532
3293,Slc7a11,4.055589499536132,-67.99751128697653,0.4993879431883188,0.03288465712944954,262,0.0007631778717041016,1.9076086177606622,4,SE,158.26840058899745,-75.01231093492532,7.0147996479487915,0.0010049505820846358,1.0
3294,Kcna4,3.426188907735771,-35.40791580642309,0.3487759797344029,0.025134443202222828,262,0.0007801055908203125,1.9076086177606622,4,SE,93.08920962789057,-48.827223973394496,13.419308166971405,4.3702963502300874e-07,0.006493823346806887
3295,Top1,2.8163235662192347,-65.42527545366181,0.6613987291798572,0.050919968408977584,262,0.0006852149963378906,1.9076086177606622,4,SE,153.123928922368,-80.16742353936769,14.742148085705878,8.650048823738543e-08,0.00128531075471931
3296,Scoc,2.863629498428471,-59.24755935711835,0.958191383742565,0.07337820562540781,262,0.0007679462432861328,1.9076086177606622,4,SE,140.76849672928108,-73.89588389847222,14.648324541353873,9.704652292526722e-08,0.0014420142841465456
3297,Scamp5,7.04586676549573,-14.02254164587822,0.8811367183168066,0.04005759925123368,262,0.0015680789947509766,1.9076086177606622,4,SE,50.31846130680083,-18.472817049653315,4.450275403775095,0.020158220261471873,1.0
3298,Pcdh10,1.4123093523008896,-71.58722117250572,0.8336154188241063,0.093994965894431,262,0.0005071163177490234,1.9076086177606622,4,SE,165.44782036005583,-98.1998556588245,26.612634486318782,3.67561917756296e-14,5.461602535940802e-10
3299,Pde4d,1.8108927736621765,-48.07283678685873,0.7679316420242435,0.06913429880924082,262,0.0006048679351806641,1.9076086177606622,4,SE,118.41905158876185,-75.89574368955567,27.822906902696943,8.165887342514384e-15,1.2133692002242124e-10
3300,Micu3,3.586513279533672,-76.23756759450117,0.5389902993194973,0.03920638626186715,262,0.0008790493011474609,1.9076086177606622,4,SE,174.74851320404673,-87.42631714418832,11.188749549687145,6.627764238705192e-06,0.09848194882292044
3301,Faim2,2.9649470011013195,-42.15950111424351,0.7485965723135216,0.051118453299440765,262,0.0008530616760253906,1.9076086177606622,4,SE,106.59238024353141,-53.512176972527186,11.352675858283675,5.430715162647264e-06,0.08069499660177569
3302,Ccar1,4.35423188680317,-59.976024263622634,0.4607833363210579,0.028479206984044974,262,0.0009360313415527344,1.9076086177606622,4,SE,142.22542654228965,-68.87095366018508,8.894929396562446,0.00010616516947946819,1.0
3303,Tub,4.417696600124753,-29.23593261418199,0.36789832331269207,0.02079855372428777,262,0.0007669925689697266,1.9076086177606622,4,SE,80.74524324340837,-41.12953803621474,11.89360542203275,2.812263680940128e-06,0.04178742603508936
3304,Anapc11,5.656252379076244,-49.430426501062726,0.6612719687961387,0.03251584505038751,262,0.0014417171478271484,1.9076086177606622,4,SE,121.13423101716984,-56.19804873451392,6.767622233451192,0.0013472046225810747,1.0
3305,Rundc3a,2.148450903243864,-53.84378137193127,0.7483987252715655,0.06308845952785527,262,0.0005943775177001953,1.9076086177606622,4,SE,129.96094075890693,-78.5101189395615,24.666337567630222,4.1203556636881495e-13,6.1224364806742215e-09
